Open,High,Low,Close,Volume,Date,Ticker,Industry
163.19927978515625,2025-03-19,C,Unknown,163.47833687903088,2025-03-19,C,Unknown
162.6112823486328,2025-03-20,C,Unknown,163.27902725533838,2025-03-20,C,Unknown
162.48170471191406,2025-03-21,C,Unknown,162.33221526715147,2025-03-21,C,Unknown
162.62123107910156,2025-03-24,C,Unknown,161.72426400762788,2025-03-24,C,Unknown
160.7575225830078,2025-03-25,C,Unknown,162.76075712244372,2025-03-25,C,Unknown
162.2724151611328,2025-03-26,C,Unknown,160.61799438168634,2025-03-26,C,Unknown
164.46502685546875,2025-03-27,C,Unknown,162.70097526979586,2025-03-27,C,Unknown
162.5614471435547,2025-03-28,C,Unknown,163.44845338594783,2025-03-28,C,Unknown
164.09625244140625,2025-03-31,C,Unknown,162.5713992666142,2025-03-31,C,Unknown
56.296016693115234,2025-03-03,MO,Unknown,54.81273099374537,2025-03-03,MO,Unknown
55.30388259887695,2025-03-04,MO,Unknown,56.79698966824732,2025-03-04,MO,Unknown
54.960079193115234,2025-03-05,MO,Unknown,55.15654134896773,2025-03-05,MO,Unknown
56.00131988525391,2025-03-06,MO,Unknown,55.107420673697376,2025-03-06,MO,Unknown
56.76752471923828,2025-03-07,MO,Unknown,55.844153703780556,2025-03-07,MO,Unknown
57.94629287719727,2025-03-10,MO,Unknown,56.97380727663668,2025-03-10,MO,Unknown
57.12115478515625,2025-03-11,MO,Unknown,57.75965210065297,2025-03-11,MO,Unknown
56.78717041015625,2025-03-12,MO,Unknown,56.83628501191868,2025-03-12,MO,Unknown
57.51407623291016,2025-03-13,MO,Unknown,57.09168390747353,2025-03-13,MO,Unknown
57.867706298828125,2025-03-14,MO,Unknown,57.121154613681284,2025-03-14,MO,Unknown
57.85788345336914,2025-03-17,MO,Unknown,58.03469901208955,2025-03-17,MO,Unknown
57.30779266357422,2025-03-18,MO,Unknown,57.857885953048694,2025-03-18,MO,Unknown
56.9246940612793,2025-03-19,MO,Unknown,57.24885343789123,2025-03-19,MO,Unknown
57.06221389770508,2025-03-20,MO,Unknown,56.95415952792936,2025-03-20,MO,Unknown
56.58088302612305,2025-03-21,MO,Unknown,57.10150829641359,2025-03-21,MO,Unknown
56.630001068115234,2025-03-24,MO,Unknown,56.55141470804299,2025-03-24,MO,Unknown
56.709999084472656,2025-03-25,MO,Unknown,56.5,2025-03-25,MO,Unknown
57.75,2025-03-26,MO,Unknown,56.68000030517578,2025-03-26,MO,Unknown
58.29999923706055,2025-03-27,MO,Unknown,57.86000061035156,2025-03-27,MO,Unknown
58.150001525878906,2025-03-28,MO,Unknown,58.5,2025-03-28,MO,Unknown
60.02000045776367,2025-03-31,MO,Unknown,58.45000076293945,2025-03-31,MO,Unknown
316.9511413574219,2025-03-03,PLD,Unknown,314.3350761708108,2025-03-03,PLD,Unknown
311.7786865234375,2025-03-04,PLD,Unknown,321.12885793597786,2025-03-04,PLD,Unknown
308.7846374511719,2025-03-05,PLD,Unknown,309.7296143601161,2025-03-05,PLD,Unknown
300.8568725585937,2025-03-06,PLD,Unknown,306.8648674418518,2025-03-06,PLD,Unknown
304.82574462890625,2025-03-07,PLD,Unknown,300.8568720612745,2025-03-07,PLD,Unknown
301.3840637207031,2025-03-10,PLD,Unknown,304.57707173394977,2025-03-10,PLD,Unknown
290.8899841308594,2025-03-11,PLD,Unknown,302.4981126878372,2025-03-11,PLD,Unknown
292.6207580566406,2025-03-12,PLD,Unknown,291.2281845116565,2025-03-12,PLD,Unknown
289.0099792480469,2025-03-13,PLD,Unknown,292.5710210939018,2025-03-13,PLD,Unknown
291.760009765625,2025-03-14,PLD,Unknown,289.20001220703125,2025-03-14,PLD,Unknown
296.5799865722656,2025-03-17,PLD,Unknown,292.0799865722656,2025-03-17,PLD,Unknown
295.92999267578125,2025-03-18,PLD,Unknown,295.8500061035156,2025-03-18,PLD,Unknown
298.7900085449219,2025-03-19,PLD,Unknown,295.92999267578125,2025-03-19,PLD,Unknown
297.510009765625,2025-03-20,PLD,Unknown,295.1400146484375,2025-03-20,PLD,Unknown
295.32000732421875,2025-03-21,PLD,Unknown,295.1600036621094,2025-03-21,PLD,Unknown
298.8900146484375,2025-03-24,PLD,Unknown,297.5299987792969,2025-03-24,PLD,Unknown
299.3800048828125,2025-03-25,PLD,Unknown,299.010009765625,2025-03-25,PLD,Unknown
302.4100036621094,2025-03-26,PLD,Unknown,300.4200134277344,2025-03-26,PLD,Unknown
305.42999267578125,2025-03-27,PLD,Unknown,303.0299987792969,2025-03-27,PLD,Unknown
300.8299865722656,2025-03-28,PLD,Unknown,306.29998779296875,2025-03-28,PLD,Unknown
305.5299987792969,2025-03-31,PLD,Unknown,301.25,2025-03-31,PLD,Unknown
316.9511413574219,2025-03-03,ADP,Unknown,314.3350761708108,2025-03-03,ADP,Unknown
311.7786865234375,2025-03-04,ADP,Unknown,321.12885793597786,2025-03-04,ADP,Unknown
308.7846374511719,2025-03-05,ADP,Unknown,309.7296143601161,2025-03-05,ADP,Unknown
300.8568725585937,2025-03-06,ADP,Unknown,306.8648674418518,2025-03-06,ADP,Unknown
304.82574462890625,2025-03-07,ADP,Unknown,300.8568720612745,2025-03-07,ADP,Unknown
301.3840637207031,2025-03-10,ADP,Unknown,304.57707173394977,2025-03-10,ADP,Unknown
290.8899841308594,2025-03-11,ADP,Unknown,302.4981126878372,2025-03-11,ADP,Unknown
292.6207580566406,2025-03-12,ADP,Unknown,291.2281845116565,2025-03-12,ADP,Unknown
289.0099792480469,2025-03-13,ADP,Unknown,292.5710210939018,2025-03-13,ADP,Unknown
291.760009765625,2025-03-14,ADP,Unknown,289.20001220703125,2025-03-14,ADP,Unknown
296.5799865722656,2025-03-17,ADP,Unknown,292.0799865722656,2025-03-17,ADP,Unknown
295.92999267578125,2025-03-18,ADP,Unknown,295.8500061035156,2025-03-18,ADP,Unknown
298.7900085449219,2025-03-19,ADP,Unknown,295.92999267578125,2025-03-19,ADP,Unknown
297.510009765625,2025-03-20,ADP,Unknown,295.1400146484375,2025-03-20,ADP,Unknown
295.32000732421875,2025-03-21,ADP,Unknown,295.1600036621094,2025-03-21,ADP,Unknown
298.8900146484375,2025-03-24,ADP,Unknown,297.5299987792969,2025-03-24,ADP,Unknown
299.3800048828125,2025-03-25,ADP,Unknown,299.010009765625,2025-03-25,ADP,Unknown
302.4100036621094,2025-03-26,ADP,Unknown,300.4200134277344,2025-03-26,ADP,Unknown
305.42999267578125,2025-03-27,ADP,Unknown,303.0299987792969,2025-03-27,ADP,Unknown
300.8299865722656,2025-03-28,ADP,Unknown,306.29998779296875,2025-03-28,ADP,Unknown
305.5299987792969,2025-03-31,ADP,Unknown,301.25,2025-03-31,ADP,Unknown
120.76000213623048,2025-03-03,TGT,Unknown,125.2699966430664,2025-03-03,TGT,Unknown
117.13999938964844,2025-03-04,TGT,Unknown,117.5,2025-03-04,TGT,Unknown
116.55999755859376,2025-03-05,TGT,Unknown,116.37000274658203,2025-03-05,TGT,Unknown
114.0500030517578,2025-03-06,TGT,Unknown,114.9800033569336,2025-03-06,TGT,Unknown
115.08000183105467,2025-03-07,TGT,Unknown,113.5199966430664,2025-03-07,TGT,Unknown
113.8499984741211,2025-03-10,TGT,Unknown,114.69000244140625,2025-03-10,TGT,Unknown
112.76000213623048,2025-03-11,TGT,Unknown,113.91999816894531,2025-03-11,TGT,Unknown
107.27999877929688,2025-03-12,TGT,Unknown,112.98999786376953,2025-03-12,TGT,Unknown
104.5,2025-03-13,TGT,Unknown,107.77999877929688,2025-03-13,TGT,Unknown
104.6999969482422,2025-03-14,TGT,Unknown,105.2300033569336,2025-03-14,TGT,Unknown
105.66999816894533,2025-03-17,TGT,Unknown,105.66000366210938,2025-03-17,TGT,Unknown
104.58999633789062,2025-03-18,TGT,Unknown,105.45999908447266,2025-03-18,TGT,Unknown
104.94000244140624,2025-03-19,TGT,Unknown,104.0,2025-03-19,TGT,Unknown
104.1999969482422,2025-03-20,TGT,Unknown,104.4000015258789,2025-03-20,TGT,Unknown
104.05999755859376,2025-03-21,TGT,Unknown,103.36000061035156,2025-03-21,TGT,Unknown
108.3499984741211,2025-03-24,TGT,Unknown,104.98999786376953,2025-03-24,TGT,Unknown
105.4000015258789,2025-03-25,TGT,Unknown,108.16000366210938,2025-03-25,TGT,Unknown
106.08999633789062,2025-03-26,TGT,Unknown,105.76000213623047,2025-03-26,TGT,Unknown
106.51000213623048,2025-03-27,TGT,Unknown,105.80000305175781,2025-03-27,TGT,Unknown
103.6500015258789,2025-03-28,TGT,Unknown,104.48999786376953,2025-03-28,TGT,Unknown
104.36000061035156,2025-03-31,TGT,Unknown,102.0,2025-03-31,TGT,Unknown
183.67999267578125,2025-03-03,PANW,Unknown,191.5,2025-03-03,PANW,Unknown
184.3800048828125,2025-03-04,PANW,Unknown,182.2899932861328,2025-03-04,PANW,Unknown
184.27999877929688,2025-03-05,PANW,Unknown,182.4499969482422,2025-03-05,PANW,Unknown
179.3300018310547,2025-03-06,PANW,Unknown,180.3000030517578,2025-03-06,PANW,Unknown
180.92999267578125,2025-03-07,PANW,Unknown,177.9199981689453,2025-03-07,PANW,Unknown
173.8300018310547,2025-03-10,PANW,Unknown,177.60000610351562,2025-03-10,PANW,Unknown
178.92999267578125,2025-03-11,PANW,Unknown,173.7899932861328,2025-03-11,PANW,Unknown
179.47999572753906,2025-03-12,PANW,Unknown,183.63999938964844,2025-03-12,PANW,Unknown
176.32000732421875,2025-03-13,PANW,Unknown,178.3800048828125,2025-03-13,PANW,Unknown
182.33999633789065,2025-03-14,PANW,Unknown,178.8699951171875,2025-03-14,PANW,Unknown
185.0,2025-03-17,PANW,Unknown,183.5,2025-03-17,PANW,Unknown
183.1000061035156,2025-03-18,PANW,Unknown,182.9499969482422,2025-03-18,PANW,Unknown
187.5399932861328,2025-03-19,PANW,Unknown,183.10000610351562,2025-03-19,PANW,Unknown
184.00999450683597,2025-03-20,PANW,Unknown,185.58999633789062,2025-03-20,PANW,Unknown
182.32000732421875,2025-03-21,PANW,Unknown,181.72000122070312,2025-03-21,PANW,Unknown
184.7899932861328,2025-03-24,PANW,Unknown,186.0,2025-03-24,PANW,Unknown
189.9499969482422,2025-03-25,PANW,Unknown,184.7899932861328,2025-03-25,PANW,Unknown
184.9600067138672,2025-03-26,PANW,Unknown,189.6699981689453,2025-03-26,PANW,Unknown
174.44000244140625,2025-03-27,PANW,Unknown,182.6999969482422,2025-03-27,PANW,Unknown
172.75999450683594,2025-03-28,PANW,Unknown,173.91000366210938,2025-03-28,PANW,Unknown
170.63999938964844,2025-03-31,PANW,Unknown,169.57000732421875,2025-03-31,PANW,Unknown
183.67999267578125,2025-03-03,ADSK,Unknown,191.5,2025-03-03,ADSK,Unknown
184.3800048828125,2025-03-04,ADSK,Unknown,182.2899932861328,2025-03-04,ADSK,Unknown
184.27999877929688,2025-03-05,ADSK,Unknown,182.4499969482422,2025-03-05,ADSK,Unknown
179.3300018310547,2025-03-06,ADSK,Unknown,180.3000030517578,2025-03-06,ADSK,Unknown
180.92999267578125,2025-03-07,ADSK,Unknown,177.9199981689453,2025-03-07,ADSK,Unknown
173.8300018310547,2025-03-10,ADSK,Unknown,177.60000610351562,2025-03-10,ADSK,Unknown
178.92999267578125,2025-03-11,ADSK,Unknown,173.7899932861328,2025-03-11,ADSK,Unknown
179.47999572753906,2025-03-12,ADSK,Unknown,183.63999938964844,2025-03-12,ADSK,Unknown
176.32000732421875,2025-03-13,ADSK,Unknown,178.3800048828125,2025-03-13,ADSK,Unknown
182.33999633789065,2025-03-14,ADSK,Unknown,178.8699951171875,2025-03-14,ADSK,Unknown
185.0,2025-03-17,ADSK,Unknown,183.5,2025-03-17,ADSK,Unknown
183.1000061035156,2025-03-18,ADSK,Unknown,182.9499969482422,2025-03-18,ADSK,Unknown
187.5399932861328,2025-03-19,ADSK,Unknown,183.10000610351562,2025-03-19,ADSK,Unknown
184.00999450683597,2025-03-20,ADSK,Unknown,185.58999633789062,2025-03-20,ADSK,Unknown
182.32000732421875,2025-03-21,ADSK,Unknown,181.72000122070312,2025-03-21,ADSK,Unknown
184.7899932861328,2025-03-24,ADSK,Unknown,186.0,2025-03-24,ADSK,Unknown
189.9499969482422,2025-03-25,ADSK,Unknown,184.7899932861328,2025-03-25,ADSK,Unknown
184.9600067138672,2025-03-26,ADSK,Unknown,189.6699981689453,2025-03-26,ADSK,Unknown
174.44000244140625,2025-03-27,ADSK,Unknown,182.6999969482422,2025-03-27,ADSK,Unknown
172.75999450683594,2025-03-28,ADSK,Unknown,173.91000366210938,2025-03-28,ADSK,Unknown
170.63999938964844,2025-03-31,ADSK,Unknown,169.57000732421875,2025-03-31,ADSK,Unknown
183.67999267578125,2025-03-03,VRTX,Unknown,191.5,2025-03-03,VRTX,Unknown
184.3800048828125,2025-03-04,VRTX,Unknown,182.2899932861328,2025-03-04,VRTX,Unknown
184.27999877929688,2025-03-05,VRTX,Unknown,182.4499969482422,2025-03-05,VRTX,Unknown
179.3300018310547,2025-03-06,VRTX,Unknown,180.3000030517578,2025-03-06,VRTX,Unknown
180.92999267578125,2025-03-07,VRTX,Unknown,177.9199981689453,2025-03-07,VRTX,Unknown
173.8300018310547,2025-03-10,VRTX,Unknown,177.60000610351562,2025-03-10,VRTX,Unknown
178.92999267578125,2025-03-11,VRTX,Unknown,173.7899932861328,2025-03-11,VRTX,Unknown
179.47999572753906,2025-03-12,VRTX,Unknown,183.63999938964844,2025-03-12,VRTX,Unknown
176.32000732421875,2025-03-13,VRTX,Unknown,178.3800048828125,2025-03-13,VRTX,Unknown
182.33999633789065,2025-03-14,VRTX,Unknown,178.8699951171875,2025-03-14,VRTX,Unknown
185.0,2025-03-17,VRTX,Unknown,183.5,2025-03-17,VRTX,Unknown
183.1000061035156,2025-03-18,VRTX,Unknown,182.9499969482422,2025-03-18,VRTX,Unknown
187.5399932861328,2025-03-19,VRTX,Unknown,183.10000610351562,2025-03-19,VRTX,Unknown
184.00999450683597,2025-03-20,VRTX,Unknown,185.58999633789062,2025-03-20,VRTX,Unknown
182.32000732421875,2025-03-21,VRTX,Unknown,181.72000122070312,2025-03-21,VRTX,Unknown
184.7899932861328,2025-03-24,VRTX,Unknown,186.0,2025-03-24,VRTX,Unknown
189.9499969482422,2025-03-25,VRTX,Unknown,184.7899932861328,2025-03-25,VRTX,Unknown
184.9600067138672,2025-03-26,VRTX,Unknown,189.6699981689453,2025-03-26,VRTX,Unknown
174.44000244140625,2025-03-27,VRTX,Unknown,182.6999969482422,2025-03-27,VRTX,Unknown
172.75999450683594,2025-03-28,VRTX,Unknown,173.91000366210938,2025-03-28,VRTX,Unknown
170.63999938964844,2025-03-31,VRTX,Unknown,169.57000732421875,2025-03-31,VRTX,Unknown
183.67999267578125,2025-03-03,USB,Unknown,191.5,2025-03-03,USB,Unknown
184.3800048828125,2025-03-04,USB,Unknown,182.2899932861328,2025-03-04,USB,Unknown
184.27999877929688,2025-03-05,USB,Unknown,182.4499969482422,2025-03-05,USB,Unknown
179.3300018310547,2025-03-06,USB,Unknown,180.3000030517578,2025-03-06,USB,Unknown
180.92999267578125,2025-03-07,USB,Unknown,177.9199981689453,2025-03-07,USB,Unknown
173.8300018310547,2025-03-10,USB,Unknown,177.60000610351562,2025-03-10,USB,Unknown
178.92999267578125,2025-03-11,USB,Unknown,173.7899932861328,2025-03-11,USB,Unknown
179.47999572753906,2025-03-12,USB,Unknown,183.63999938964844,2025-03-12,USB,Unknown
176.32000732421875,2025-03-13,USB,Unknown,178.3800048828125,2025-03-13,USB,Unknown
182.33999633789065,2025-03-14,USB,Unknown,178.8699951171875,2025-03-14,USB,Unknown
185.0,2025-03-17,USB,Unknown,183.5,2025-03-17,USB,Unknown
183.1000061035156,2025-03-18,USB,Unknown,182.9499969482422,2025-03-18,USB,Unknown
187.5399932861328,2025-03-19,USB,Unknown,183.10000610351562,2025-03-19,USB,Unknown
184.00999450683597,2025-03-20,USB,Unknown,185.58999633789062,2025-03-20,USB,Unknown
182.32000732421875,2025-03-21,USB,Unknown,181.72000122070312,2025-03-21,USB,Unknown
184.7899932861328,2025-03-24,USB,Unknown,186.0,2025-03-24,USB,Unknown
189.9499969482422,2025-03-25,USB,Unknown,184.7899932861328,2025-03-25,USB,Unknown
184.9600067138672,2025-03-26,USB,Unknown,189.6699981689453,2025-03-26,USB,Unknown
174.44000244140625,2025-03-27,USB,Unknown,182.6999969482422,2025-03-27,USB,Unknown
172.75999450683594,2025-03-28,USB,Unknown,173.91000366210938,2025-03-28,USB,Unknown
170.63999938964844,2025-03-31,USB,Unknown,169.57000732421875,2025-03-31,USB,Unknown
90.8499984741211,2025-03-03,SO,Unknown,89.61000061035156,2025-03-03,SO,Unknown
89.88999938964844,2025-03-04,SO,Unknown,91.4000015258789,2025-03-04,SO,Unknown
88.6500015258789,2025-03-05,SO,Unknown,89.20999908447266,2025-03-05,SO,Unknown
88.72000122070312,2025-03-06,SO,Unknown,88.25,2025-03-06,SO,Unknown
91.4000015258789,2025-03-07,SO,Unknown,88.55000305175781,2025-03-07,SO,Unknown
92.95999908447266,2025-03-10,SO,Unknown,91.44999694824219,2025-03-10,SO,Unknown
90.0999984741211,2025-03-11,SO,Unknown,92.5,2025-03-11,SO,Unknown
88.68000030517578,2025-03-12,SO,Unknown,89.41999816894531,2025-03-12,SO,Unknown
89.62999725341797,2025-03-13,SO,Unknown,89.11000061035156,2025-03-13,SO,Unknown
90.37999725341795,2025-03-14,SO,Unknown,89.36000061035156,2025-03-14,SO,Unknown
90.54000091552734,2025-03-17,SO,Unknown,90.3499984741211,2025-03-17,SO,Unknown
90.2300033569336,2025-03-18,SO,Unknown,90.12999725341797,2025-03-18,SO,Unknown
89.5999984741211,2025-03-19,SO,Unknown,90.0,2025-03-19,SO,Unknown
89.97000122070312,2025-03-20,SO,Unknown,89.91999816894531,2025-03-20,SO,Unknown
89.36000061035156,2025-03-21,SO,Unknown,89.83999633789062,2025-03-21,SO,Unknown
88.87999725341797,2025-03-24,SO,Unknown,89.16000366210938,2025-03-24,SO,Unknown
87.7300033569336,2025-03-25,SO,Unknown,88.91999816894531,2025-03-25,SO,Unknown
89.05999755859375,2025-03-26,SO,Unknown,88.0,2025-03-26,SO,Unknown
90.02999877929688,2025-03-27,SO,Unknown,89.47000122070312,2025-03-27,SO,Unknown
91.12999725341795,2025-03-28,SO,Unknown,90.87999725341797,2025-03-28,SO,Unknown
91.9499969482422,2025-03-31,SO,Unknown,91.55000305175781,2025-03-31,SO,Unknown
92.62999725341795,2025-03-03,COP,Unknown,99.75,2025-03-03,COP,Unknown
90.63999938964844,2025-03-04,COP,Unknown,91.05999755859375,2025-03-04,COP,Unknown
88.87999725341797,2025-03-05,COP,Unknown,88.83000183105469,2025-03-05,COP,Unknown
88.5999984741211,2025-03-06,COP,Unknown,88.80000305175781,2025-03-06,COP,Unknown
90.62999725341795,2025-03-07,COP,Unknown,89.38999938964844,2025-03-07,COP,Unknown
92.9000015258789,2025-03-10,COP,Unknown,91.44999694824219,2025-03-10,COP,Unknown
95.41000366210938,2025-03-11,COP,Unknown,92.9000015258789,2025-03-11,COP,Unknown
97.75,2025-03-12,COP,Unknown,95.18000030517578,2025-03-12,COP,Unknown
96.19000244140624,2025-03-13,COP,Unknown,97.0,2025-03-13,COP,Unknown
98.9499969482422,2025-03-14,COP,Unknown,96.94000244140625,2025-03-14,COP,Unknown
99.36000061035156,2025-03-17,COP,Unknown,99.25,2025-03-17,COP,Unknown
100.52999877929688,2025-03-18,COP,Unknown,100.45999908447266,2025-03-18,COP,Unknown
101.33000183105467,2025-03-19,COP,Unknown,100.5,2025-03-19,COP,Unknown
102.30999755859376,2025-03-20,COP,Unknown,101.1500015258789,2025-03-20,COP,Unknown
101.91999816894533,2025-03-21,COP,Unknown,102.41000366210938,2025-03-21,COP,Unknown
102.19000244140624,2025-03-24,COP,Unknown,102.02999877929688,2025-03-24,COP,Unknown
102.5500030517578,2025-03-25,COP,Unknown,102.58000183105469,2025-03-25,COP,Unknown
103.1999969482422,2025-03-26,COP,Unknown,103.6500015258789,2025-03-26,COP,Unknown
102.81999969482422,2025-03-27,COP,Unknown,102.9000015258789,2025-03-27,COP,Unknown
102.37000274658205,2025-03-28,COP,Unknown,102.44000244140625,2025-03-28,COP,Unknown
105.0199966430664,2025-03-31,COP,Unknown,102.22000122070312,2025-03-31,COP,Unknown
370.6600036621094,2025-03-03,CHTR,Unknown,362.8699951171875,2025-03-03,CHTR,Unknown
368.3599853515625,2025-03-04,CHTR,Unknown,376.4800109863281,2025-03-04,CHTR,Unknown
378.4200134277344,2025-03-05,CHTR,Unknown,368.20001220703125,2025-03-05,CHTR,Unknown
382.9400024414063,2025-03-06,CHTR,Unknown,378.8900146484375,2025-03-06,CHTR,Unknown
379.5199890136719,2025-03-07,CHTR,Unknown,381.95001220703125,2025-03-07,CHTR,Unknown
373.5199890136719,2025-03-10,CHTR,Unknown,378.5,2025-03-10,CHTR,Unknown
355.8699951171875,2025-03-11,CHTR,Unknown,371.3399963378906,2025-03-11,CHTR,Unknown
349.75,2025-03-12,CHTR,Unknown,353.7300109863281,2025-03-12,CHTR,Unknown
345.3999938964844,2025-03-13,CHTR,Unknown,348.0299987792969,2025-03-13,CHTR,Unknown
351.5,2025-03-14,CHTR,Unknown,350.0,2025-03-14,CHTR,Unknown
354.0799865722656,2025-03-17,CHTR,Unknown,347.739990234375,2025-03-17,CHTR,Unknown
354.45001220703125,2025-03-18,CHTR,Unknown,354.0799865722656,2025-03-18,CHTR,Unknown
353.0199890136719,2025-03-19,CHTR,Unknown,353.6499938964844,2025-03-19,CHTR,Unknown
362.5799865722656,2025-03-20,CHTR,Unknown,351.8900146484375,2025-03-20,CHTR,Unknown
363.80999755859375,2025-03-21,CHTR,Unknown,359.6499938964844,2025-03-21,CHTR,Unknown
367.5,2025-03-24,CHTR,Unknown,365.5899963378906,2025-03-24,CHTR,Unknown
375.010009765625,2025-03-25,CHTR,Unknown,365.80999755859375,2025-03-25,CHTR,Unknown
384.7699890136719,2025-03-26,CHTR,Unknown,375.5799865722656,2025-03-26,CHTR,Unknown
382.0199890136719,2025-03-27,CHTR,Unknown,385.8599853515625,2025-03-27,CHTR,Unknown
369.0199890136719,2025-03-28,CHTR,Unknown,384.9100036621094,2025-03-28,CHTR,Unknown
368.5299987792969,2025-03-31,CHTR,Unknown,368.760009765625,2025-03-31,CHTR,Unknown
370.6600036621094,2025-03-03,EQIX,Unknown,362.8699951171875,2025-03-03,EQIX,Unknown
368.3599853515625,2025-03-04,EQIX,Unknown,376.4800109863281,2025-03-04,EQIX,Unknown
378.4200134277344,2025-03-05,EQIX,Unknown,368.20001220703125,2025-03-05,EQIX,Unknown
382.9400024414063,2025-03-06,EQIX,Unknown,378.8900146484375,2025-03-06,EQIX,Unknown
379.5199890136719,2025-03-07,EQIX,Unknown,381.95001220703125,2025-03-07,EQIX,Unknown
373.5199890136719,2025-03-10,EQIX,Unknown,378.5,2025-03-10,EQIX,Unknown
355.8699951171875,2025-03-11,EQIX,Unknown,371.3399963378906,2025-03-11,EQIX,Unknown
349.75,2025-03-12,EQIX,Unknown,353.7300109863281,2025-03-12,EQIX,Unknown
345.3999938964844,2025-03-13,EQIX,Unknown,348.0299987792969,2025-03-13,EQIX,Unknown
351.5,2025-03-14,EQIX,Unknown,350.0,2025-03-14,EQIX,Unknown
354.0799865722656,2025-03-17,EQIX,Unknown,347.739990234375,2025-03-17,EQIX,Unknown
354.45001220703125,2025-03-18,EQIX,Unknown,354.0799865722656,2025-03-18,EQIX,Unknown
353.0199890136719,2025-03-19,EQIX,Unknown,353.6499938964844,2025-03-19,EQIX,Unknown
362.5799865722656,2025-03-20,EQIX,Unknown,351.8900146484375,2025-03-20,EQIX,Unknown
363.80999755859375,2025-03-21,EQIX,Unknown,359.6499938964844,2025-03-21,EQIX,Unknown
367.5,2025-03-24,EQIX,Unknown,365.5899963378906,2025-03-24,EQIX,Unknown
375.010009765625,2025-03-25,EQIX,Unknown,365.80999755859375,2025-03-25,EQIX,Unknown
384.7699890136719,2025-03-26,EQIX,Unknown,375.5799865722656,2025-03-26,EQIX,Unknown
382.0199890136719,2025-03-27,EQIX,Unknown,385.8599853515625,2025-03-27,EQIX,Unknown
369.0199890136719,2025-03-28,EQIX,Unknown,384.9100036621094,2025-03-28,EQIX,Unknown
368.5299987792969,2025-03-31,EQIX,Unknown,368.760009765625,2025-03-31,EQIX,Unknown
409.3200073242188,2025-03-03,AON,Unknown,410.1499938964844,2025-03-03,AON,Unknown
404.6799926757813,2025-03-04,AON,Unknown,410.04998779296875,2025-03-04,AON,Unknown
404.0700073242188,2025-03-05,AON,Unknown,402.4599914550781,2025-03-05,AON,Unknown
401.6000061035156,2025-03-06,AON,Unknown,402.1000061035156,2025-03-06,AON,Unknown
403.0899963378906,2025-03-07,AON,Unknown,401.010009765625,2025-03-07,AON,Unknown
398.989990234375,2025-03-10,AON,Unknown,402.5299987792969,2025-03-10,AON,Unknown
399.739990234375,2025-03-11,AON,Unknown,399.3900146484375,2025-03-11,AON,Unknown
398.2900085449219,2025-03-12,AON,Unknown,398.75,2025-03-12,AON,Unknown
394.2000122070313,2025-03-13,AON,Unknown,398.29998779296875,2025-03-13,AON,Unknown
398.7900085449219,2025-03-14,AON,Unknown,395.29998779296875,2025-03-14,AON,Unknown
390.9800109863281,2025-03-17,AON,Unknown,396.29998779296875,2025-03-17,AON,Unknown
390.0499877929688,2025-03-18,AON,Unknown,391.54998779296875,2025-03-18,AON,Unknown
390.3800048828125,2025-03-19,AON,Unknown,389.7900085449219,2025-03-19,AON,Unknown
393.1700134277344,2025-03-20,AON,Unknown,390.1700134277344,2025-03-20,AON,Unknown
390.3500061035156,2025-03-21,AON,Unknown,392.2900085449219,2025-03-21,AON,Unknown
393.1499938964844,2025-03-24,AON,Unknown,393.0299987792969,2025-03-24,AON,Unknown
396.1400146484375,2025-03-25,AON,Unknown,393.94000244140625,2025-03-25,AON,Unknown
396.7300109863281,2025-03-26,AON,Unknown,397.2799987792969,2025-03-26,AON,Unknown
399.5400085449219,2025-03-27,AON,Unknown,398.7099914550781,2025-03-27,AON,Unknown
394.5499877929688,2025-03-28,AON,Unknown,399.5400085449219,2025-03-28,AON,Unknown
399.0899963378906,2025-03-31,AON,Unknown,396.44000244140625,2025-03-31,AON,Unknown
260.6839294433594,2025-03-03,KMB,Unknown,269.83387394438546,2025-03-03,KMB,Unknown
261.9198608398437,2025-03-04,KMB,Unknown,259.6573020099068,2025-03-04,KMB,Unknown
261.26202392578125,2025-03-05,KMB,Unknown,261.72050973678756,2025-03-05,KMB,Unknown
264.89013671875,2025-03-06,KMB,Unknown,260.74374938312917,2025-03-06,KMB,Unknown
258.9097595214844,2025-03-07,KMB,Unknown,261.56105642089705,2025-03-07,KMB,Unknown
250.4276123046875,2025-03-10,KMB,Unknown,257.66385871628626,2025-03-10,KMB,Unknown
249.38104248046875,2025-03-11,KMB,Unknown,251.33463370163102,2025-03-11,KMB,Unknown
248.29461669921875,2025-03-12,KMB,Unknown,249.41094586161975,2025-03-12,KMB,Unknown
250.90603637695312,2025-03-13,KMB,Unknown,247.17828783000917,2025-03-13,KMB,Unknown
252.05227661132807,2025-03-14,KMB,Unknown,253.8463726740066,2025-03-14,KMB,Unknown
263.5445251464844,2025-03-17,KMB,Unknown,254.89292899769666,2025-03-17,KMB,Unknown
268.89697265625,2025-03-18,KMB,Unknown,264.2621988135175,2025-03-18,KMB,Unknown
266.4649353027344,2025-03-19,KMB,Unknown,267.55136384928505,2025-03-19,KMB,Unknown
265.95660400390625,2025-03-20,KMB,Unknown,265.7074222988996,2025-03-20,KMB,Unknown
